Timestamp,Zone,Tilt_deg,GNSS_disp_mm,PorePressure_kPa,SoilMoisture_pct,Rainfall_mm_per_hr,SeismicEnergy_J,Event_Label
2025-08-03 18:00:00,B2,0.046,0.365,20.939,10.256,0.0,0.01042,0
2025-08-03 19:00:00,B2,0.0536,1.004,19.37,10.519,0.0,0.00559,0
2025-08-03 20:00:00,B2,0.0664,1.695,20.625,9.989,0.0,0.037765,0
2025-08-03 21:00:00,B2,0.0533,0.938,19.807,10.239,0.0,0.029348,0
2025-08-03 22:00:00,B2,0.0688,1.068,20.102,9.761,0.0,0.005333,0
2025-08-03 23:00:00,B2,0.0787,0.872,19.79,10.237,0.0,0.011421,0
2025-08-04 00:00:00,B2,0.0778,1.687,19.558,10.911,0.0,0.044206,0
2025-08-04 01:00:00,B2,0.0842,0.736,19.861,10.165,0.0,0.019257,0
2025-08-04 02:00:00,B2,0.0853,1.404,19.779,10.2,0.0,0.009152,0
2025-08-04 03:00:00,B2,0.1218,1.155,18.629,9.696,0.0,0.0374,0
2025-08-04 04:00:00,B2,0.1111,1.086,20.458,10.588,0.0,0.021929,0
2025-08-04 05:00:00,B2,0.1137,1.002,21.618,9.962,0.0,0.000755,0
2025-08-04 06:00:00,B2,0.1054,0.747,19.474,10.299,0.0,0.042501,0
2025-08-04 07:00:00,B2,0.0945,1.381,21.258,10.727,0.0,0.009901,0
2025-08-04 08:00:00,B2,0.1013,0.98,19.17,9.506,0.0,0.0534,0
2025-08-04 09:00:00,B2,0.0874,1.021,21.092,9.278,0.0,0.016427,0
2025-08-04 10:00:00,B2,0.0892,1.338,19.644,9.744,0.0,0.030142,0
2025-08-04 11:00:00,B2,0.1036,1.358,19.643,10.596,0.0,0.002664,0
2025-08-04 12:00:00,B2,0.103,1.06,20.119,10.258,0.0,0.052711,0
2025-08-04 13:00:00,B2,0.0975,0.394,19.892,10.156,0.0,0.021118,0
2025-08-04 14:00:00,B2,0.078,1.286,19.987,10.505,0.0,0.014541,0
2025-08-04 15:00:00,B2,0.0676,0.447,19.903,9.99,0.0,0.005096,0
2025-08-04 16:00:00,B2,0.073,1.266,19.48,10.268,0.164,0.021456,0
2025-08-04 17:00:00,B2,0.0816,1.364,21.748,10.878,1.041,0.008607,0
2025-08-04 18:00:00,B2,0.0687,0.265,22.898,12.551,2.058,0.007901,0
2025-08-04 19:00:00,B2,0.0586,1.606,25.205,13.324,2.058,0.03991,0
2025-08-04 20:00:00,B2,0.0702,1.181,24.613,13.935,1.041,0.024403,0
2025-08-04 21:00:00,B2,0.0766,0.217,25.16,14.431,0.164,0.009109,0
2025-08-04 22:00:00,B2,0.0805,0.836,24.306,14.56,0.0,0.007619,0
2025-08-04 23:00:00,B2,0.0762,0.28,24.667,12.606,0.0,0.017579,0
2025-08-05 00:00:00,B2,0.1024,1.141,24.911,13.678,0.274,0.03897,0
2025-08-05 01:00:00,B2,0.0981,0.851,25.258,12.714,1.175,0.006084,0
2025-08-05 02:00:00,B2,0.069,0.665,27.762,14.806,2.586,0.009169,0
2025-08-05 03:00:00,B2,0.1205,0.675,30.668,16.308,3.566,0.025536,0
2025-08-05 04:00:00,B2,0.1153,1.264,33.618,18.498,3.566,0.00508,0
2025-08-05 05:00:00,B2,0.0964,1.245,35.895,20.88,2.586,0.01662,0
2025-08-05 06:00:00,B2,0.1055,0.568,36.586,19.276,1.175,0.027761,0
2025-08-05 07:00:00,B2,0.1008,2.069,36.817,19.486,0.274,0.028579,0
2025-08-05 08:00:00,B2,0.1075,1.214,35.193,18.315,0.0,0.015809,0
2025-08-05 09:00:00,B2,0.1225,1.128,35.758,17.31,0.0,0.012642,0
2025-08-05 10:00:00,B2,0.1143,2.176,35.687,15.949,0.0,0.027644,0
2025-08-05 11:00:00,B2,0.1031,0.817,34.103,15.66,0.0,0.00931,0
2025-08-05 12:00:00,B2,0.0997,1.166,33.451,16.199,0.0,0.032781,0
2025-08-05 13:00:00,B2,0.0707,1.704,33.636,15.164,0.0,0.025421,0
2025-08-05 14:00:00,B2,0.0936,1.675,32.675,15.343,0.0,0.017247,0
2025-08-05 15:00:00,B2,0.0819,0.903,32.125,14.92,0.0,0.003136,0
2025-08-05 16:00:00,B2,0.0783,0.88,32.679,13.952,0.0,0.028904,0
2025-08-05 17:00:00,B2,0.07,1.091,32.789,14.324,0.0,0.009925,0
2025-08-05 18:00:00,B2,0.0782,0.36,33.202,13.809,0.0,0.010367,0
2025-08-05 19:00:00,B2,0.0744,0.543,31.215,12.905,0.0,0.004692,0
2025-08-05 20:00:00,B2,0.1074,1.544,33.243,12.489,0.0,0.031584,0
2025-08-05 21:00:00,B2,0.0844,1.775,31.139,12.983,0.0,0.005581,0
2025-08-05 22:00:00,B2,0.0972,1.248,32.613,12.712,0.0,0.005701,0
2025-08-05 23:00:00,B2,0.0924,1.068,32.508,11.967,0.0,0.03786,0
2025-08-06 00:00:00,B2,0.109,1.41,29.652,11.78,0.0,0.017224,0
2025-08-06 01:00:00,B2,0.1258,1.218,30.341,12.183,0.0,0.034312,0
2025-08-06 02:00:00,B2,0.1177,1.033,29.396,12.239,0.0,0.030723,0
2025-08-06 03:00:00,B2,0.0801,1.448,29.018,11.259,0.0,0.022922,0
2025-08-06 04:00:00,B2,0.1119,0.487,28.797,11.899,0.0,0.012871,0
2025-08-06 05:00:00,B2,0.1345,0.915,29.033,10.946,0.0,0.032963,0
2025-08-06 06:00:00,B2,0.1272,1.209,29.957,11.42,0.0,0.025844,0
2025-08-06 07:00:00,B2,0.1444,1.375,28.757,11.539,0.0,0.014891,0
2025-08-06 08:00:00,B2,0.1025,1.291,28.979,10.97,0.0,0.007241,0
2025-08-06 09:00:00,B2,0.1289,1.225,28.289,11.879,0.0,0.025742,0
2025-08-06 10:00:00,B2,0.1184,1.11,28.323,10.454,0.0,0.013683,0
2025-08-06 11:00:00,B2,0.1208,2.092,27.969,10.116,0.0,0.029455,0
2025-08-06 12:00:00,B2,0.1122,1.133,27.389,10.424,0.0,0.02101,0
2025-08-06 13:00:00,B2,0.1049,2.038,27.034,10.363,0.0,0.020284,0
2025-08-06 14:00:00,B2,0.114,1.884,25.644,10.601,0.0,0.018674,0
2025-08-06 15:00:00,B2,0.1018,0.569,27.431,11.494,0.0,0.004502,0
2025-08-06 16:00:00,B2,0.0984,1.016,27.156,10.361,0.0,0.047356,0
2025-08-06 17:00:00,B2,0.0919,1.804,26.306,11.417,0.0,0.027514,0
2025-08-06 18:00:00,B2,0.0865,1.305,26.045,10.648,0.0,0.008624,0
2025-08-06 19:00:00,B2,0.0914,1.964,24.976,11.3,0.0,0.00529,0
2025-08-06 20:00:00,B2,0.1025,1.517,26.139,9.922,0.0,0.003456,0
2025-08-06 21:00:00,B2,0.0893,0.964,26.614,10.554,0.0,0.001812,0
2025-08-06 22:00:00,B2,0.1014,1.094,25.942,10.211,0.0,0.016925,0
2025-08-06 23:00:00,B2,0.1005,1.356,25.32,10.426,0.0,0.032179,0
2025-08-07 00:00:00,B2,0.1049,1.152,27.486,10.413,0.0,0.065088,0
2025-08-07 01:00:00,B2,0.1245,2.255,25.596,10.702,0.0,0.006544,0
2025-08-07 02:00:00,B2,0.1366,1.02,25.084,10.325,0.0,0.061461,0
2025-08-07 03:00:00,B2,0.1343,1.678,24.995,9.245,0.0,0.02443,0
2025-08-07 04:00:00,B2,0.1141,0.516,24.447,11.052,0.0,0.021247,0
2025-08-07 05:00:00,B2,0.1298,1.273,24.15,10.149,0.0,0.025962,0
2025-08-07 06:00:00,B2,0.1319,1.735,24.837,9.513,0.0,0.002476,0
2025-08-07 07:00:00,B2,0.1213,1.765,24.63,10.84,0.0,0.010781,0
2025-08-07 08:00:00,B2,0.1251,2.065,23.425,10.383,0.0,0.028621,0
2025-08-07 09:00:00,B2,0.1218,2.075,25.635,10.04,0.0,0.03506,0
2025-08-07 10:00:00,B2,0.1312,0.565,24.602,9.505,0.0,0.028777,0
2025-08-07 11:00:00,B2,0.1203,2.484,23.969,10.253,0.027,0.00603,0
2025-08-07 12:00:00,B2,0.1163,2.041,25.418,10.018,0.099,0.022922,0
2025-08-07 13:00:00,B2,0.115,2.033,24.633,9.222,0.219,0.029817,0
2025-08-07 14:00:00,B2,0.1046,1.881,23.892,11.221,0.322,0.021674,0
2025-08-07 15:00:00,B2,0.1053,1.245,25.794,11.115,0.362,0.039027,0
2025-08-07 16:00:00,B2,0.0924,1.718,24.066,10.785,0.322,0.023072,0
2025-08-07 17:00:00,B2,0.1059,1.518,25.198,10.959,0.219,0.01295,0
2025-08-07 18:00:00,B2,0.109,1.226,25.29,10.662,0.099,0.019561,0
2025-08-07 19:00:00,B2,0.1069,1.094,25.713,10.954,0.027,0.007381,0
2025-08-07 20:00:00,B2,0.0984,1.824,25.702,10.681,0.0,0.018505,0
2025-08-07 21:00:00,B2,0.0972,1.795,26.056,10.738,0.0,0.005155,0
2025-08-07 22:00:00,B2,0.118,1.158,24.472,10.478,0.0,0.021221,0
2025-08-07 23:00:00,B2,0.1045,2.047,23.133,10.254,0.0,0.018787,0
2025-08-08 00:00:00,B2,0.1322,1.02,24.075,11.291,0.0,0.01326,0
2025-08-08 01:00:00,B2,0.1382,1.501,24.386,9.804,0.0,0.016157,0
2025-08-08 02:00:00,B2,0.1316,2.253,25.197,10.537,0.0,0.025514,0
2025-08-08 03:00:00,B2,0.1484,1.778,23.505,10.832,0.0,0.040073,0
2025-08-08 04:00:00,B2,0.1496,1.083,23.354,10.587,0.0,0.009664,0
2025-08-08 05:00:00,B2,0.1521,2.343,24.248,9.883,0.0,0.03006,0
2025-08-08 06:00:00,B2,0.1526,1.788,23.332,9.356,0.0,0.003939,0
2025-08-08 07:00:00,B2,0.1615,1.806,23.796,9.452,0.0,0.014441,0
2025-08-08 08:00:00,B2,0.124,2.311,23.893,9.74,0.0,0.000414,0
2025-08-08 09:00:00,B2,0.1394,2.303,24.093,10.219,0.0,0.017426,0
2025-08-08 10:00:00,B2,0.1535,2.229,22.973,10.507,0.0,0.011109,0
2025-08-08 11:00:00,B2,0.1305,2.429,22.83,10.004,0.0,0.001805,0
2025-08-08 12:00:00,B2,0.1391,1.653,24.311,10.288,0.0,0.008399,0
2025-08-08 13:00:00,B2,0.1275,1.367,23.953,9.401,0.0,0.017279,0
2025-08-08 14:00:00,B2,0.1222,1.455,22.71,10.712,0.0,0.011001,0
2025-08-08 15:00:00,B2,0.1374,0.749,23.355,8.655,0.0,0.024332,0
2025-08-08 16:00:00,B2,0.1146,1.972,23.736,10.064,0.0,0.034691,0
2025-08-08 17:00:00,B2,0.0996,1.591,23.05,10.463,0.0,0.001376,0
2025-08-08 18:00:00,B2,0.1101,2.063,21.779,9.898,0.0,0.062503,0
2025-08-08 19:00:00,B2,0.116,1.422,23.043,10.427,0.0,0.011903,0
2025-08-08 20:00:00,B2,0.1025,2.071,22.655,10.511,0.0,0.006667,0
2025-08-08 21:00:00,B2,0.1182,1.936,22.899,11.224,0.0,0.001015,0
2025-08-08 22:00:00,B2,0.1265,1.554,23.63,9.22,0.0,0.020936,0
2025-08-08 23:00:00,B2,0.1414,2.001,22.54,10.731,0.0,0.027603,0
2025-08-09 00:00:00,B2,0.143,1.871,22.131,9.671,0.0,0.006262,0
2025-08-09 01:00:00,B2,0.1284,2.031,21.984,9.383,0.0,0.045327,0
2025-08-09 02:00:00,B2,0.1578,1.898,22.554,9.99,0.0,0.035355,0
2025-08-09 03:00:00,B2,0.1616,2.193,23.015,10.01,0.0,0.039113,0
2025-08-09 04:00:00,B2,0.1677,2.049,22.158,10.102,0.0,0.003287,0
2025-08-09 05:00:00,B2,0.1513,2.32,21.116,9.665,0.0,0.010364,0
2025-08-09 06:00:00,B2,0.1635,2.73,21.884,9.447,0.0,0.006062,0
2025-08-09 07:00:00,B2,0.1558,1.855,22.846,10.021,0.0,0.011502,0
2025-08-09 08:00:00,B2,0.1609,1.992,22.085,9.932,0.0,0.007425,0
2025-08-09 09:00:00,B2,0.1551,1.508,21.894,10.543,0.0,0.020641,0
2025-08-09 10:00:00,B2,0.1454,1.752,21.93,9.885,0.0,0.009257,0
2025-08-09 11:00:00,B2,0.1513,2.631,21.423,9.817,0.0,0.02705,0
2025-08-09 12:00:00,B2,0.1274,1.582,22.409,9.761,0.0,0.007279,0
2025-08-09 13:00:00,B2,0.1348,1.463,21.424,10.248,0.0,0.00501,0
2025-08-09 14:00:00,B2,0.136,1.915,22.095,10.491,0.0,0.014218,0
2025-08-09 15:00:00,B2,0.1224,1.842,22.066,9.81,0.0,0.017581,0
2025-08-09 16:00:00,B2,0.1158,1.754,21.337,8.999,0.0,0.033797,0
2025-08-09 17:00:00,B2,0.1087,2.507,21.603,10.256,0.0,0.009108,0
2025-08-09 18:00:00,B2,0.1261,1.861,21.355,11.208,0.0,0.002095,0
2025-08-09 19:00:00,B2,0.1234,2.265,21.068,9.587,0.0,0.001028,0
2025-08-09 20:00:00,B2,0.1398,2.438,20.793,10.059,0.0,0.03862,0
2025-08-09 21:00:00,B2,0.1294,2.313,21.011,10.136,0.0,0.000342,0
2025-08-09 22:00:00,B2,0.1466,1.241,21.292,9.868,0.0,0.000109,0
2025-08-09 23:00:00,B2,0.1435,1.689,22.154,10.174,0.0,0.002362,0
2025-08-10 00:00:00,B2,0.138,2.23,20.538,9.583,0.0,0.022533,0
2025-08-10 01:00:00,B2,0.1417,2.218,21.46,9.573,0.0,0.012293,0
2025-08-10 02:00:00,B2,0.1711,1.538,20.32,10.233,0.0,0.018568,0
2025-08-10 03:00:00,B2,0.1657,1.504,21.194,9.339,0.0,0.024648,0
2025-08-10 04:00:00,B2,0.1625,2.223,19.918,10.114,0.0,0.001243,0
2025-08-10 05:00:00,B2,0.1736,2.356,21.516,8.996,0.0,0.013708,0
2025-08-10 06:00:00,B2,0.1698,2.237,20.248,8.956,0.0,0.003146,0
2025-08-10 07:00:00,B2,0.1751,2.542,20.823,10.102,0.0,0.001493,0
2025-08-10 08:00:00,B2,0.1609,2.089,21.912,9.674,0.0,0.032308,0
2025-08-10 09:00:00,B2,0.167,1.905,20.615,9.547,0.0,0.01181,0
2025-08-10 10:00:00,B2,0.1727,2.089,20.49,9.747,0.0,0.039729,0
2025-08-10 11:00:00,B2,0.1521,2.222,21.72,10.184,0.0,0.028231,0
2025-08-10 12:00:00,B2,0.1463,1.381,20.797,10.24,0.0,0.006972,0
2025-08-10 13:00:00,B2,0.142,2.342,21.506,9.128,0.0,0.001648,0
2025-08-10 14:00:00,B2,0.1332,2.249,21.46,10.049,0.0,0.010927,0
2025-08-10 15:00:00,B2,0.1417,2.226,19.621,10.282,0.0,0.016291,0
2025-08-10 16:00:00,B2,0.1315,2.232,21.229,9.949,0.0,0.001429,0
2025-08-10 17:00:00,B2,0.1535,1.834,21.859,9.476,0.0,0.035723,0
2025-08-10 18:00:00,B2,0.1561,0.281,20.272,10.657,0.0,0.033206,0
2025-08-10 19:00:00,B2,0.1227,2.247,21.671,10.172,0.0,0.033407,0
2025-08-10 20:00:00,B2,0.1444,1.124,20.585,10.643,0.0,0.040986,0
2025-08-10 21:00:00,B2,0.1513,1.603,20.535,9.647,0.0,0.003181,0
2025-08-10 22:00:00,B2,0.1371,2.345,20.605,10.546,0.0,0.023099,0
2025-08-10 23:00:00,B2,0.151,1.779,20.783,9.12,0.0,0.045005,0
2025-08-11 00:00:00,B2,0.1543,2.04,20.539,10.411,0.0,0.001962,0
2025-08-11 01:00:00,B2,0.172,2.284,19.876,9.896,0.0,0.035151,0
2025-08-11 02:00:00,B2,0.1653,1.822,21.063,10.937,0.0,0.004364,0
2025-08-11 03:00:00,B2,0.18,2.772,20.359,10.425,0.0,0.034003,0
2025-08-11 04:00:00,B2,0.1689,2.521,20.041,9.749,0.0,0.025985,0
2025-08-11 05:00:00,B2,0.1995,2.635,19.651,10.484,0.0,0.010405,0
2025-08-11 06:00:00,B2,0.1846,3.144,21.609,10.059,0.0,0.011707,0
2025-08-11 07:00:00,B2,0.19,3.07,21.477,10.004,0.0,0.018522,0
2025-08-11 08:00:00,B2,0.1777,3.118,20.295,10.163,0.0,0.014262,0
2025-08-11 09:00:00,B2,0.1818,1.806,21.201,9.482,0.0,0.015668,0
2025-08-11 10:00:00,B2,0.1637,1.877,20.158,9.94,0.0,0.010975,0
2025-08-11 11:00:00,B2,0.1715,2.825,20.062,9.771,0.0,0.005696,0
2025-08-11 12:00:00,B2,0.1507,1.484,21.825,10.261,0.0,0.037302,0
2025-08-11 13:00:00,B2,0.1604,2.305,20.386,10.474,0.0,0.013834,0
2025-08-11 14:00:00,B2,0.1452,2.49,21.243,8.865,0.0,0.011898,0
2025-08-11 15:00:00,B2,0.1404,1.808,20.816,10.608,0.0,0.03879,0
2025-08-11 16:00:00,B2,0.1382,2.362,19.952,9.923,0.0,0.008664,0
2025-08-11 17:00:00,B2,0.1445,1.705,19.399,10.523,0.0,0.02449,0
2025-08-11 18:00:00,B2,0.1425,3.08,20.292,10.061,0.0,0.010908,0
2025-08-11 19:00:00,B2,0.1568,1.898,19.249,9.94,0.0,0.046292,0
2025-08-11 20:00:00,B2,0.1584,2.544,20.138,9.619,0.0,0.018763,0
2025-08-11 21:00:00,B2,0.1703,2.084,18.533,9.431,0.0,0.007125,0
2025-08-11 22:00:00,B2,0.1627,1.827,21.146,10.64,0.0,0.015409,0
2025-08-11 23:00:00,B2,0.153,2.294,18.815,9.805,0.0,0.003781,0
2025-08-12 00:00:00,B2,0.1904,1.383,20.864,9.8,0.0,0.009713,0
2025-08-12 01:00:00,B2,0.1695,2.74,20.242,10.316,0.0,0.004154,0
2025-08-12 02:00:00,B2,0.1686,2.664,19.876,10.251,0.0,0.011571,0
2025-08-12 03:00:00,B2,0.2036,1.776,19.911,9.9,0.0,0.004642,0
2025-08-12 04:00:00,B2,0.1932,2.185,20.34,10.171,0.0,0.0086,0
2025-08-12 05:00:00,B2,0.1625,1.769,20.897,10.522,0.41,0.014794,0
2025-08-12 06:00:00,B2,0.1928,2.268,23.124,10.564,0.654,0.007295,0
2025-08-12 07:00:00,B2,0.193,2.142,22.563,11.23,1.137,0.041169,0
2025-08-12 08:00:00,B2,0.1865,2.114,22.84,12.355,1.758,0.003977,0
2025-08-12 09:00:00,B2,0.1898,3.053,24.166,13.874,2.457,0.029759,0
2025-08-12 10:00:00,B2,0.1851,2.891,27.552,16.162,3.178,0.01377,0
2025-08-12 11:00:00,B2,0.1833,2.956,31.337,17.061,3.869,0.022683,0
2025-08-12 12:00:00,B2,0.1645,1.922,35.201,20.652,4.484,0.019196,0
2025-08-12 13:00:00,B2,0.1537,2.468,38.079,22.272,4.983,0.01157,0
2025-08-12 14:00:00,B2,0.1551,2.409,43.129,25.407,5.334,0.019535,0
2025-08-12 15:00:00,B2,0.1494,2.598,47.453,27.359,5.515,0.009035,0
2025-08-12 16:00:00,B2,0.1643,2.218,50.501,29.391,5.515,0.021996,0
2025-08-12 17:00:00,B2,0.1454,2.327,55.714,31.055,5.334,0.007029,0
2025-08-12 18:00:00,B2,0.1593,2.382,57.191,32.787,4.983,0.033559,0
2025-08-12 19:00:00,B2,0.1613,1.853,60.874,33.948,4.484,0.004638,0
2025-08-12 20:00:00,B2,0.1604,2.317,62.308,34.881,3.869,0.001196,0
2025-08-12 21:00:00,B2,0.1634,2.655,64.117,33.981,3.178,0.021247,0
2025-08-12 22:00:00,B2,0.1503,2.356,65.778,34.511,2.457,0.000629,0
2025-08-12 23:00:00,B2,0.1824,2.368,65.32,33.17,1.758,0.002577,0
2025-08-13 00:00:00,B2,0.1952,2.563,66.538,32.723,1.137,0.008883,0
2025-08-13 01:00:00,B2,0.1838,2.048,66.229,31.492,0.654,0.008686,0
2025-08-13 02:00:00,B2,0.1907,2.777,65.545,29.999,0.41,0.0298,0
2025-08-13 03:00:00,B2,0.2037,3.314,63.489,27.984,0.0,0.026452,0
2025-08-13 04:00:00,B2,0.2059,2.524,63.398,26.986,0.0,0.045196,0
2025-08-13 05:00:00,B2,0.2001,3.113,62.301,26.105,0.0,0.013094,0
2025-08-13 06:00:00,B2,0.2331,2.589,61.037,23.996,0.0,0.009328,0
2025-08-13 07:00:00,B2,0.1976,2.858,57.849,24.065,0.0,0.027321,0
2025-08-13 08:00:00,B2,0.21,3.686,58.43,22.323,0.0,0.032878,0
2025-08-13 09:00:00,B2,0.1985,3.075,57.927,20.784,0.0,0.02154,0
2025-08-13 10:00:00,B2,0.2147,3.967,57.099,20.567,0.0,0.033619,0
2025-08-13 11:00:00,B2,0.2185,3.794,55.715,19.865,0.0,0.02256,0
2025-08-13 12:00:00,B2,0.2136,3.397,54.959,18.571,0.0,0.012683,0
2025-08-13 13:00:00,B2,0.2205,2.805,54.152,17.963,0.0,0.077054,0
2025-08-13 14:00:00,B2,0.1942,3.343,53.618,17.015,0.0,0.044935,0
2025-08-13 15:00:00,B2,0.1819,2.309,52.275,16.305,0.0,0.039858,0
2025-08-13 16:00:00,B2,0.2038,3.784,52.279,16.78,0.0,0.01723,0
2025-08-13 17:00:00,B2,0.2021,3.481,50.777,15.989,0.0,0.044568,0
2025-08-13 18:00:00,B2,0.1819,3.306,50.314,14.396,0.0,0.019587,0
2025-08-13 19:00:00,B2,0.2309,3.626,51.318,15.066,0.0,0.06184,0
2025-08-13 20:00:00,B2,0.1969,3.398,48.608,14.477,0.0,0.017122,0
2025-08-13 21:00:00,B2,0.2059,3.859,47.73,15.414,0.0,0.065792,0
2025-08-13 22:00:00,B2,0.2364,4.667,46.793,13.899,0.0,0.053721,0
2025-08-13 23:00:00,B2,0.2098,4.081,47.135,13.47,0.0,0.01756,0
2025-08-14 00:00:00,B2,0.1991,3.552,46.21,12.224,0.0,0.079958,0
2025-08-14 01:00:00,B2,0.2614,5.002,46.454,13.865,0.0,0.084459,0
2025-08-14 02:00:00,B2,0.2264,4.868,44.802,13.035,0.0,0.022077,0
2025-08-14 03:00:00,B2,0.2729,5.263,46.046,11.997,0.0,0.04785,0
2025-08-14 04:00:00,B2,0.2617,3.766,45.163,12.642,0.0,0.07688,0
2025-08-14 05:00:00,B2,0.2428,5.737,44.079,13.092,0.0,0.041651,0
2025-08-14 06:00:00,B2,0.2569,4.77,43.368,12.868,0.0,0.12045,0
2025-08-14 07:00:00,B2,0.2317,4.097,43.793,12.535,0.0,0.029048,0
2025-08-14 08:00:00,B2,0.2342,6.461,43.728,12.12,0.0,0.114874,0
2025-08-14 09:00:00,B2,0.2499,3.929,42.032,12.095,0.0,0.135668,0
2025-08-14 10:00:00,B2,0.2924,5.45,41.493,12.897,0.0,0.049449,0
2025-08-14 11:00:00,B2,0.3266,6.27,42.094,12.554,0.0,0.032766,0
2025-08-14 12:00:00,B2,0.2916,6.599,41.327,12.484,0.0,0.098767,0
2025-08-14 13:00:00,B2,0.3266,5.842,43.273,11.412,0.0,0.140991,0
2025-08-14 14:00:00,B2,0.319,7.178,42.146,11.983,0.0,0.192742,0
2025-08-14 15:00:00,B2,0.3619,4.126,40.355,11.44,0.0,0.133717,0
2025-08-14 16:00:00,B2,0.3085,7.53,42.019,11.689,0.0,0.132214,0
2025-08-14 17:00:00,B2,0.3523,7.575,42.138,11.773,0.0,0.195276,0
2025-08-14 18:00:00,B2,0.2869,8.529,38.479,11.413,0.0,0.089835,0
2025-08-14 19:00:00,B2,0.2082,9.582,40.547,10.786,0.0,0.046667,0
2025-08-14 20:00:00,B2,0.2828,4.242,43.555,12.412,0.0,0.106124,0
2025-08-14 21:00:00,B2,0.3447,8.058,41.311,12.377,0.0,0.230124,0
2025-08-14 22:00:00,B2,0.282,9.6,40.645,11.427,0.0,0.089546,0
2025-08-14 23:00:00,B2,0.3544,8.379,43.343,12.711,0.0,0.162463,0
2025-08-15 00:00:00,B2,0.3587,8.192,37.482,13.014,0.0,0.076759,0
2025-08-15 01:00:00,B2,0.4977,7.719,43.921,11.212,0.0,0.137595,0
2025-08-15 02:00:00,B2,0.3338,8.741,43.632,12.435,0.0,0.208866,0
2025-08-15 03:00:00,B2,0.3312,5.282,39.744,11.984,0.0,0.313649,0
2025-08-15 04:00:00,B2,0.4953,9.733,39.18,11.32,0.0,0.338176,0
2025-08-15 05:00:00,B2,0.3146,12.549,35.504,12.628,0.0,0.258422,0
2025-08-15 06:00:00,B2,0.517,8.333,43.088,11.485,0.0,0.407544,0
2025-08-15 07:00:00,B2,0.3613,10.305,46.181,11.381,0.0,0.350375,0
2025-08-15 08:00:00,B2,0.6376,7.359,45.452,14.184,0.0,0.121529,0
2025-08-15 09:00:00,B2,0.6081,12.133,45.289,12.703,0.0,0.080747,0
2025-08-15 10:00:00,B2,0.6092,6.875,47.544,13.648,0.0,0.064132,0
2025-08-15 11:00:00,B2,0.3235,10.709,38.818,10.838,0.0,0.292232,0
2025-08-15 12:00:00,B2,0.7029,18.882,48.867,12.496,0.0,0.291316,0
2025-08-15 13:00:00,B2,0.5175,16.288,49.271,11.695,0.0,0.390758,0
2025-08-15 14:00:00,B2,4.0278,57.676,43.319,11.542,0.0,1.426878,1
2025-08-15 15:00:00,B2,0.2048,3.227,30.325,10.116,0.0,0.015064,0
2025-08-15 16:00:00,B2,0.183,1.991,28.51,10.391,0.0,0.021571,0
2025-08-15 17:00:00,B2,0.1841,2.589,28.135,10.257,0.0,0.022294,0
2025-08-15 18:00:00,B2,0.2012,2.162,28.194,10.614,0.0,0.011895,0
2025-08-15 19:00:00,B2,0.1936,3.623,28.133,10.149,0.0,0.004499,0
2025-08-15 20:00:00,B2,0.1965,2.529,28.171,10.234,0.0,0.010471,0
2025-08-15 21:00:00,B2,0.1864,3.527,28.907,10.355,0.0,0.008033,0
2025-08-15 22:00:00,B2,0.1856,4.633,27.443,9.281,0.0,0.00884,0
2025-08-15 23:00:00,B2,0.2112,2.986,29.281,9.487,0.0,0.013301,0
2025-08-16 00:00:00,B2,0.2092,3.711,27.274,10.503,0.0,0.019217,0
2025-08-16 01:00:00,B2,0.2156,2.337,27.292,9.745,0.0,0.039835,0
2025-08-16 02:00:00,B2,0.212,3.271,26.349,9.966,0.0,0.026314,0
2025-08-16 03:00:00,B2,0.2225,3.744,26.269,10.001,0.0,0.001648,0
2025-08-16 04:00:00,B2,0.2276,3.288,26.335,10.521,0.0,0.010969,0
2025-08-16 05:00:00,B2,0.2326,3.547,27.863,10.642,0.0,0.024127,0
2025-08-16 06:00:00,B2,0.2323,3.553,25.772,10.32,0.0,0.034012,0
2025-08-16 07:00:00,B2,0.2586,3.119,26.595,9.626,0.0,0.003439,0
2025-08-16 08:00:00,B2,0.2226,3.204,26.346,9.885,0.0,0.030085,0
2025-08-16 09:00:00,B2,0.2266,2.941,24.954,10.598,0.0,0.003416,0
2025-08-16 10:00:00,B2,0.2116,3.095,26.477,9.815,0.0,0.022922,0
2025-08-16 11:00:00,B2,0.2236,3.877,26.309,10.414,0.0,0.018125,0
2025-08-16 12:00:00,B2,0.2206,2.965,25.587,9.638,0.0,0.003701,0
2025-08-16 13:00:00,B2,0.208,3.014,26.021,10.586,0.0,0.03079,0
2025-08-16 14:00:00,B2,0.2192,2.907,26.41,10.601,0.0,0.001583,0
2025-08-16 15:00:00,B2,0.1853,2.703,25.067,9.205,0.0,0.008812,0
2025-08-16 16:00:00,B2,0.2045,3.676,24.651,9.774,0.0,0.014256,0
2025-08-16 17:00:00,B2,0.2014,3.051,23.364,9.768,0.0,0.010194,0
2025-08-16 18:00:00,B2,0.2005,3.634,24.414,9.438,0.0,0.035637,0
2025-08-16 19:00:00,B2,0.2135,3.93,25.261,9.756,0.0,0.014079,0
2025-08-16 20:00:00,B2,0.2134,3.969,25.358,10.004,0.0,0.021431,0
2025-08-16 21:00:00,B2,0.2168,3.101,25.003,9.221,0.0,0.015905,0
2025-08-16 22:00:00,B2,0.2208,3.148,22.816,9.894,0.0,0.009673,0
